00050000101cdd00	Splatoon Pre-Launch Review	EUR	eShop/Application
00050000101cde00	Splatoon	ALL	eShop/Application
00050000101cdf00	LEGO® Jurassic World™	JPN	eShop/Application
00050000101ce000	Typoman	EUR	eShop/Application
00050000101ce100	Canvaleon	USA	eShop/Application
00050000101ce300	Never Alone (Kisima Ingitchuna)	JPN	eShop/Application
00050000101ce600	Swords & Soldiers	JPN	eShop/Application
00050000101ce800	Never Alone (Kisima Ingitchuna)	EUR	eShop/Application
00050000101cee00	Electronic Super Joy	USA	eShop/Application
00050000101cf100	Island Flight Simulator	USA	eShop/Application
00050000101cf200	Island Flight Simulator	EUR	eShop/Application
00050000101cf500	Quadcopter Pilot Challenge	USA	eShop/Application
00050000101cf700	Wind-up Knight 2	USA	eShop/Application
00050000101cf800	Brave Tank Hero	EUR	eShop/Application
00050000101cf900	Word Puzzles by POWGI	EUR	eShop/Application
00050000101cfa00	Word Puzzles by POWGI	USA	eShop/Application
00050000101cfb00	Brave Tank Hero	USA	eShop/Application
00050000101cfc00	KEYTARI 8-bit Music Maker	USA	eShop/Application
00050000101cfd00	Near Earth Objects	USA	eShop/Application
00050000101cff00	Job the Leprechaun	USA	eShop/Application
00050000101d0000	Solitaire Dungeon Escape	USA	eShop/Application
00050000101d0100	The Quiet Collection	USA	eShop/Application
00050000101d0600	Fatal Frame: Maiden of Black Water	USA	eShop/Application
00050000101d0700	Canvaleon	EUR	eShop/Application
00050000101d0800	Outside the Realm	USA	eShop/Application
00050000101d0900	Gunman Clive HD Collection	USA	eShop/Application
00050000101d0a00	Pokémon Mystery Dungeon: Red Rescue Team	EUR	eShop/Application
00050000101d0b00	ポケモン不思議のダンジョン 赤の救助隊	JPN	eShop/Application
00050000101d0c00	Pokémon Mystery Dungeon: Red Rescue Team	USA	eShop/Application
00050000101d0d00	グランボ	JPN	eShop/Application
00050000101d0e00	川のぬし釣り5 ～不思議の森から～	JPN	eShop/Application
00050000101d1000	Barbie and Her Sisters Puppy Rescue	USA	eShop/Application
00050000101d1200	Animal Gods	USA	eShop/Application
00050000101d1300	Blue-Collar Astronaut	USA	eShop/Application
00050000101d1400	Endless Golf	USA	eShop/Application
00050000101d1600	Xeodrifter™	USA	eShop/Application
00050000101d1700	Booty Diver	USA	eShop/Application
00050000101d1800	Girls Like Robots	USA	eShop/Application
00050000101d1a00	Aenigma Os	USA	eShop/Application
00050000101d1d00	Barbie and Her Sisters Puppy Rescue	EUR	eShop/Application
00050000101d1f00	おいでよ どうぶつの森	JPN	eShop/Application
00050000101d2000	Animal Crossing: Wild World	USA	eShop/Application
00050000101d2100	Animal Crossing: Wild World	EUR	eShop/Application
00050000101d2200	マリオパーティDS	JPN	eShop/Application
00050000101d2300	Mario Party DS	USA	eShop/Application
00050000101d2400	Mario Party DS	EUR	eShop/Application
00050000101d2500	チョコボランド	JPN	eShop/Application
00050000101d2600	ファイナルファンタジーI・II アドバンス	JPN	eShop/Application
00050000101d2700	沈黙の遺跡　～エストポリス外伝～	JPN	eShop/Application
00050000101d2800	DON'T CRASH	USA	eShop/Application
00050000101d2900	PIXEL SLIME U	USA	eShop/Application
00050000101d2a00	Land it Rocket	USA	eShop/Application
00050000101d2b00	Tetrobot and Co.	JPN	eShop/Application
00050000101d2c00	Bike Rider UltraDX WORLD TOUR	JPN	eShop/Application
00050000101d2d00	Bike Rider UltraDX GALAXY TOUR	JPN	eShop/Application
00050000101d2f00	Bird Mania Party	JPN	eShop/Application
00050000101d3000	Taiko no Tatsujin Atsumete★ TomodachiDaisakusen!	JPN	eShop/Application
00050000101d3100	Darts Up	JPN	eShop/Application
00050000101d3200	99Moves	JPN	eShop/Application
00050000101d3300	6180 the moon	EUR	eShop/Application
00050000101d3700	Ninja Strike: Dangerous Dash	USA	eShop/Application
00050000101d3900	The Quiet Collection	EUR	eShop/Application
00050000101d3a00	Ninja Strike: Dangerous Dash	EUR	eShop/Application
00050000101d3b00	Level 22	EUR	eShop/Application
00050000101d3c00	Level 22	USA	eShop/Application
00050000101d3f00	Project Zero: Maiden of Black Water	EUR	eShop/Application
00050000101d4200	Brunswick Pro Bowling	USA	eShop/Application
00050000101d4500	Grumpy Reaper	USA	eShop/Application
00050000101d4600	Frankenstein - Master of Death	EUR	eShop/Application
00050000101d4700	STARWHAL	EUR	eShop/Application
00050000101d4800	Whispering Willows	EUR	eShop/Application
00050000101d4a00	Rakoo & Friends	USA	eShop/Application
00050000101d4b00	Year Walk	EUR	eShop/Application
00050000101d4c00	Sketch Wars	USA	eShop/Application
00050000101d4d00	Joe's Diner	EUR	eShop/Application
00050000101d4e00	Jones on Fire	EUR	eShop/Application
00050000101d5000	The Peanuts® Movie: Snoopy's Grand Adventure	EUR	eShop/Application
00050000101d5100	Stone Shire	EUR	eShop/Application
00050000101d5300	Cutie Pets Pick Berries	USA	eShop/Application
00050000101d5500	Joe's Diner	USA	eShop/Application
00050000101d5600	Jones on Fire	USA	eShop/Application
00050000101d5800	Rayman 3	EUR	eShop/Application
00050000101d5900	Rayman 3	USA	eShop/Application
00050000101d5a00	Rayman Advance	EUR	eShop/Application
00050000101d5b00	Rayman Advance	USA	eShop/Application
00050000101d5c00	ファイナルファンタジーVI アドバンス	JPN	eShop/Application
00050000101d5d00	ファイナルファンタジーV アドバンス	JPN	eShop/Application
00050000101d5e00	ファイナルファンタジーIV アドバンス	JPN	eShop/Application
00050000101d5f00	FreezeME	USA	eShop/Application
00050000101d6000	FAST Racing NEO	EUR	eShop/Application
00050000101d6100	Gunman Clive HD Collection	EUR	eShop/Application
00050000101d6200	Test Your Mind	USA	eShop/Application
00050000101d6300	Ascent of Kings	USA	eShop/Application
00050000101d6400	Kung Fu FIGHT!	USA	eShop/Application
00050000101d6700	Star Sky	EUR	eShop/Application
00050000101d6a00	Splatoon Testfire	JPN	eShop/Application
00050000101d6b00	Splatoon Testfire	USA	eShop/Application
00050000101d6c00	Splatoon Testfire	EUR	eShop/Application
00050000101d6d00	Runbow	EUR	eShop/Application
00050000101d6e00	Now I know my ABCs	USA	eShop/Application
00050000101d6f00	Cutie Clash	USA	eShop/Application
00050000101d7300	Molly Maggot	USA	eShop/Application
00050000101d7400	Totem Topple	EUR	eShop/Application
00050000101d7500	Minecraft: Wii U Edition	EUR	eShop/Application
00050000101d7600	Slots - Pharaoh's Riches	USA	eShop/Application
00050000101d7700	Explody Bomb	USA	eShop/Application
00050000101d7800	Hold Your Fire	USA	eShop/Application
00050000101d7a00	6-HAND VIDEO POKER	USA	eShop/Application
00050000101d7e00	Mini-Games Madness Vol: #1	USA	eShop/Application
00050000101d7f00	153 Hand Video Poker	USA	eShop/Application
00050000101d8000	Q.U.B.E: Director's Cut	USA	eShop/Application
00050000101d8300	Electronic Super Joy	EUR	eShop/Application
00050000101d8900	Slender: The Arrival	EUR	eShop/Application
00050000101d8a00	Star Sky	USA	eShop/Application
00050000101d8b00	ヒラメキパズル テトグラム	JPN	eShop/Application
00050000101d8c00	ブルームーン	JPN	eShop/Application
00050000101d8d00	Rock 'N Racing Off Road DX	USA	eShop/Application
00050000101d8f00	LOST REAVERS BETA TEST VERSION	USA	eShop/Application
00050000101d9100	Dragon Skills	USA	eShop/Application
00050000101d9200	The Rivers of Alice Extended version	EUR	eShop/Application
00050000101d9300	Shovel Knight	JPN	eShop/Application
00050000101d9500	STEEL RIVALS	USA	eShop/Application
00050000101d9600	Rock 'N Racing Off Road DX	EUR	eShop/Application
00050000101d9700	Kick and Fennick	EUR	eShop/Application
00050000101d9900	ファイナルファンタジータクティクス アドバンス	JPN	eShop/Application
00050000101d9b00	Discovery	USA	eShop/Application
00050000101d9c00	Funky Physics	USA	eShop/Application
00050000101d9d00	Minecraft: Wii U Edition	USA	eShop/Application
00050000101d9e00	Bike Rider UltraDX WORLD TOUR	EUR	eShop/Application
00050000101d9f00	Job the Leprechaun	EUR	eShop/Application
00050000101da100	マリオバスケ 3on3	JPN	eShop/Application
00050000101da200	Mario Hoops 3-on-3	USA	eShop/Application
00050000101da300	Mario Slam Basketball	EUR	eShop/Application
00050000101da400	ファミコンウォーズDS	JPN	eShop/Application
00050000101da500	Advance Wars: Dual Strike	USA	eShop/Application
00050000101da600	Advance Wars: Dual Strike	EUR	eShop/Application
00050000101da700	ポケモンスナップ	JPN	eShop/Application
00050000101da800	Pokémon Snap	USA	eShop/Application
00050000101da900	Pokémon Snap	EUR	eShop/Application
00050000101daa00	LEGO® STAR WARS™ The Force Awakens	EUR	eShop/Application
00050000101dab00	LEGO® STAR WARS™ The Force Awakens	USA	eShop/Application
00050000101dac00	Swap Fire	USA	eShop/Application
00050000101dad00	Tumblestone	USA	eShop/Application
00050000101daf00	Chronicles of Teddy Harmony of Exidus	EUR	eShop/Application
00050000101db000	Oddworld New 'n' Tasty	USA	eShop/Application
00050000101db100	PictoParty	USA	eShop/Application
00050000101db200	Shantae: Half-Genie Hero	USA	eShop/Application
00050000101db600	Tiny Thief	JPN	eShop/Application
00050000101db800	VoxelMaker	USA	eShop/Application
00050000101dbb00	Oddworld New 'n' Tasty	EUR	eShop/Application
00050000101dbc00	Star Ghost	EUR	eShop/Application
00050000101dbe00	Minecraft: Wii U Edition	JPN	eShop/Application
00050000101dbf00	Angry Video Game Nerd Adventures	EUR	eShop/Application
00050000101dc000	Vektor Wars	USA	eShop/Application
00050000101dc100	Octodad: Dadliest Catch	EUR	eShop/Application
00050000101dc200	Vektor Wars	EUR	eShop/Application
00050000101dc300	Kick and Fennick	USA	eShop/Application
00050000101dca00	VoxelMaker	EUR	eShop/Application
00050000101dcc00	Star Fox Guard Special Demo	JPN	eShop/Application
00050000101dcd00	Star Fox Guard Special Demo	USA	eShop/Application
00050000101dce00	Star Fox Guard: Special Demo Version	EUR	eShop/Application
00050000101dcf00	Perpetual Blast	USA	eShop/Application
00050000101dd000	Star Ghost	USA	eShop/Application
00050000101dd300	Rock 'N Racing Off Road	JPN	eShop/Application
00050000101dd400	FullBlast	JPN	eShop/Application
00050000101dd500	Elliot Quest	JPN	eShop/Application
00050000101dd600	Bit Trip Presents... Runner2: リズム星人の爆走	JPN	eShop/Application
00050000101dd700	Runbow	JPN	eShop/Application
00050000101dd900	Mighty No. 9	JPN	eShop/Application
00050000101dda00	Gunman Story HD Collection	JPN	eShop/Application
00050000101ddd00	Swords & Soldiers II	JPN	eShop/Application
00050000101ddf00	Hive Jump	USA	eShop/Application
00050000101de000	Chroma Blast	USA	eShop/Application
00050000101de400	ザ　バインディング　オブ アイザック：リバース	JPN	eShop/Application
00050000101de500	1001 Spikes	JPN	eShop/Application
00050000101de700	Cutie Pets Jump Rope	USA	eShop/Application
00050000101dee00	AVOIDER	USA	eShop/Application
00050000101df400	POKKÉN TOURNAMENT	USA	eShop/Application
00050000101df500	POKKÉN TOURNAMENT	EUR	eShop/Application
00050000101dfa00	Draw 2 Survive	USA	eShop/Application
00050000101dfd00	Snowball	USA	eShop/Application
00050000101dfe00	Nihilumbra	JPN	eShop/Application
00050000101dff00	Petitcom BIG	JPN	eShop/Application
00050000101e0000	U-EXPLORE SPACE ADVENTURES	JPN	eShop/Application
00050000101e0100	Minecraft: Story Mode	USA	eShop/Application
00050000101e0600	FINAL FANTASY TACTICS ADVANCE	EUR	eShop/Application
00050000101e0700	FINAL FANTASY Tactics Advance	USA	eShop/Application
00050000101e0900	Lovely Planet	USA	eShop/Application
00050000101e0a00	Lovely Planet	EUR	eShop/Application
00050000101e0c00	ポケモン不思議のダンジョン 空の探検隊	JPN	eShop/Application
00050000101e0d00	Pokémon Mystery Dungeon: Explorers of Sky	USA	eShop/Application
00050000101e0e00	Pokémon Mystery Dungeon: Explorers of Sky	EUR	eShop/Application
00050000101e0f00	ポケモンレンジャー バトナージ	JPN	eShop/Application
00050000101e1000	Pokémon Ranger: Shadow of Almia	USA	eShop/Application
00050000101e1100	Pokémon Ranger: Shadows of Almia	EUR	eShop/Application
00050000101e1200	PixelJunk Monsters	EUR	eShop/Application
00050000101e1300	Frag doch mal...die Maus!	EUR	eShop/Application
00050000101e1500	Fire	EUR	eShop/Application
00050000101e1800	Human Resource Machine	USA	eShop/Application
00050000101e1900	Rynn's Adventure Trouble In The Enchanted Forest	USA	eShop/Application
00050000101e1a00	Human Resource Machine	EUR	eShop/Application
00050000101e1b00	Shadow Puppeteer	EUR	eShop/Application
00050000101e1e00	PSIBO	USA	eShop/Application
00050000101e1f00	B3 Game Expo For Bees	USA	eShop/Application
00050000101e2200	syubibinman	JPN	eShop/Application
00050000101e2300	Wallaby	JPN	eShop/Application
00050000101e2400	GAI FLAME	JPN	eShop/Application
00050000101e2500	MOTOROADER II	JPN	eShop/Application
00050000101e2600	Langrisser	JPN	eShop/Application
00050000101e2700	syubibin-man3	JPN	eShop/Application
00050000101e2800	Cho-Aniki	JPN	eShop/Application
00050000101e2900	Ai Cho-Aniki	JPN	eShop/Application
00050000101e2c00	Bit Dungeon+	EUR	eShop/Application
00050000101e2d00	REPLAY : VHS IS NOT DEAD	EUR	eShop/Application
00050000101e2e00	Christmas Adventure of Rocket P.	USA	eShop/Application
00050000101e3000	REPLAY : VHS IS NOT DEAD	USA	eShop/Application
00050000101e3200	Jewel Quest	USA	eShop/Application
00050000101e3300	Olympia Rising	EUR	eShop/Application
00050000101e3400	Olympia Rising	USA	eShop/Application
00050000101e3500	Spheroids	EUR	eShop/Application
00050000101e3600	Spheroids	USA	eShop/Application
00050000101e3700	Cutie Pets Go Fishing	USA	eShop/Application
00050000101e3800	Dual Core	USA	eShop/Application
00050000101e4000	Asdivine Hearts	JPN	eShop/Application
00050000101e4100	FAST Racing NEO	JPN	eShop/Application
00050000101e4200	Master Reboot	JPN	eShop/Application
00050000101e4300	モモンガ ピンボール アドベンチャー	JPN	eShop/Application
00050000101e4800	Sudoku and Permudoku	USA	eShop/Application
00050000101e4b00	Bird Mania Party	EUR	eShop/Application
00050000101e4c00	Bird Mania Party	USA	eShop/Application
00050000101e5000	The Gem Collector	USA	eShop/Application
00050000101e5300	M & S at the Rio 2016 Olympic Games	USA	eShop/Application
00050000101e5400	M & S at the Rio 2016 Olympic Games	EUR	eShop/Application
00050000101e5500	Escape From Flare Industries	USA	eShop/Application
00050000101e5600	Adventures of Pip	EUR	eShop/Application
00050000101e5800	Inside My Radio	EUR	eShop/Application
00050000101e5a00	Inside My Radio	USA	eShop/Application
00050000101e5e00	Chasing Dead	EUR	eShop/Application
00050000101e6200	Shooting Range	USA	eShop/Application
00050000101e6300	Archery	USA	eShop/Application
00050000101e6400	エキサイトバイク64	JPN	eShop/Application
00050000101e6500	Excitebike 64	ALL	eShop/Application
00050000101e6600	オウガバトル64	JPN	eShop/Application
00050000101e6700	Ogre Battle 64: Person of Lordly Caliber	ALL	eShop/Application
00050000101e6800	わがままファッション GIRLS MODE	JPN	eShop/Application
00050000101e6900	Style Savvy	USA	eShop/Application
00050000101e6a00	Nintendo presents: Style Boutique	EUR	eShop/Application
00050000101e6c00	立体ピクロス	JPN	eShop/Application
00050000101e6d00	Picross 3D	USA	eShop/Application
00050000101e6e00	Picross 3D	EUR	eShop/Application
00050000101e6f00	ポケモンレンジャー 光の軌跡	JPN	eShop/Application
00050000101e7000	Pokémon Ranger: Guardian Signs	USA	eShop/Application
00050000101e7100	Pokémon Ranger: Guardian Signs	EUR	eShop/Application
00050000101e7300	The Deer God	USA	eShop/Application
00050000101e7400	Grumpy Reaper	EUR	eShop/Application
00050000101e7500	Dragon Skills	EUR	eShop/Application
00050000101e7800	SKEASY	USA	eShop/Application
00050000101e7900	SPLASHY DUCK	USA	eShop/Application
00050000101e7b00	Asdivine Hearts	USA	eShop/Application
00050000101e7c00	TAP TAP ARCADE	EUR	eShop/Application
00050000101e7d00	TAP TAP ARCADE	USA	eShop/Application
00050000101e7e00	TOUCH SELECTIONS	EUR	eShop/Application
00050000101e7f00	TOUCH SELECTIONS	USA	eShop/Application
00050000101e8000	FreezeME	EUR	eShop/Application
00050000101e8300	Discovery	EUR	eShop/Application
00050000101e8400	Dying Is Dangerous	EUR	eShop/Application
00050000101e8500	TEMPLE OF YOG	EUR	eShop/Application
00050000101e8800	COLOR BOMBS	EUR	eShop/Application
00050000101e8900	Sudoku & Permudoku	EUR	eShop/Application
00050000101e8a00	Ascent of Kings	EUR	eShop/Application
00050000101e8b00	Kung Fu FIGHT!	EUR	eShop/Application
00050000101e8d00	Futuridium EP Deluxe	EUR	eShop/Application
00050000101e8e00	Futuridium EP Deluxe	USA	eShop/Application
00050000101e9300	Gear Gauntlet	USA	eShop/Application
00050000101e9400	Gear Gauntlet	EUR	eShop/Application
00050000101e9500	Humanitarian Helicopter	USA	eShop/Application
00050000101e9700	U Host	EUR	eShop/Application
00050000101e9a00	Astral Breakers	JPN	eShop/Application
00050000101e9b00	Ninja Pizza Girl	JPN	eShop/Application
00050000101e9c00	Cube Life: Island Survival	JPN	eShop/Application
00050000101e9f00	The Book of Unwritten Tales 2	EUR	eShop/Application
00050000101ea000	LEGO® STAR WARS™ The Force Awakens	JPN	eShop/Application
